section,source_title,source_slug,existing_model,existing_record_id,existing_slug,existing_title,existing_price,existing_booked_count,review_count,cover_count,gallery_count,record_status,recommended_action,warning,notes
tour,"11-Day Morocco Desert Tour from Marrakech",11-day-morocco-desert-tour-from-marrakech,Tour,1,11-day-morocco-desert-tour-from-marrakech,"11-Day Morocco Desert Tour from Marrakech",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.92)"
tour,"2-Day Desert Tour from Marrakech to Agadir",2-day-desert-tour-from-marrakech-to-agadir,Tour,2,2-day-desert-tour-from-marrakech-to-agadir,"2-Day Desert Tour from Marrakech to Agadir",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.97)"
tour,"2-Day Desert Tour from Marrakech to Agadir & Essaouira",2-day-desert-tour-from-marrakech-to-agadir-essaouira,Tour,3,2-day-desert-tour-from-marrakech-to-agadir-essaouira,"2-Day Desert Tour from Marrakech to Agadir & Essaouira",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (high-confidence, 0.82)"
tour,"2-Day Desert Tour from Marrakech to Ouarzazate & Aït Benhaddou",2-day-desert-tour-from-marrakech-to-ouarzazate-ait-benhaddou,Tour,4,2-day-desert-tour-from-marrakech-to-ouarzazate-ait-benhaddou,"2-Day Desert Tour from Marrakech to Ouarzazate & Aït Benhaddou",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.95)"
tour,"2-Day Marrakech Desert Tour to Casablanca & Rabat",2-day-marrakech-desert-tour-to-casablanca-rabat,Tour,5,2-day-marrakech-desert-tour-to-casablanca-rabat,"2-Day Marrakech Desert Tour to Casablanca & Rabat",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.95)"
tour,"2-Day Marrakech Desert Tour to Essaouira",2-day-marrakech-desert-tour-to-essaouira,Tour,6,2-day-marrakech-desert-tour-to-essaouira,"2-Day Marrakech Desert Tour to Essaouira",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.95)"
tour,"Merzouga Desert Tour from Marrakech — 2 Days",merzouga-desert-tour-from-marrakech-2-days,Tour,7,merzouga-desert-tour-from-marrakech-2-days,"Merzouga Desert Tour from Marrakech — 2 Days",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.93)"
tour,"2-Day Sahara Desert Tour from Marrakech to Zagora",2-day-sahara-desert-tour-from-marrakech-to-zagora,Tour,8,2-day-sahara-desert-tour-from-marrakech-to-zagora,"2-Day Sahara Desert Tour from Marrakech to Zagora",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.95)"
tour,"Sahara Desert Tour from Marrakech — 3 Days to Chigaga",sahara-desert-tour-from-marrakech-3-days-to-chigaga,Tour,9,sahara-desert-tour-from-marrakech-3-days-to-chigaga,"Sahara Desert Tour from Marrakech — 3 Days to Chigaga",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.93)"
tour,"Marrakech Desert Tour 3 Days to Merzouga Dunes",marrakech-desert-tour-3-days-to-merzouga-dunes,Tour,10,marrakech-desert-tour-3-days-to-merzouga-dunes,"Marrakech Desert Tour 3 Days to Merzouga Dunes",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.93)"
tour,"Marrakech to Fes Desert Tour — 3 Days via Sahara",marrakech-to-fes-desert-tour-3-days-via-sahara,Tour,11,marrakech-to-fes-desert-tour-3-days-via-sahara,"Marrakech to Fes Desert Tour — 3 Days via Sahara",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (high-confidence, 0.88)"
tour,"4 Day Desert Tour from Marrakech to Merzouga",4-day-desert-tour-from-marrakech-to-merzouga,Tour,12,4-day-desert-tour-from-marrakech-to-merzouga,"4 Day Desert Tour from Marrakech to Merzouga",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.97)"
tour,"4-Day Desert Tour from Marrakech via Sahara to Chefchaouen",4-day-desert-tour-from-marrakech-via-sahara-to-chefchaouen,Tour,13,4-day-desert-tour-from-marrakech-via-sahara-to-chefchaouen,"4-Day Desert Tour from Marrakech via Sahara to Chefchaouen",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.97)"
tour,"Luxury Sahara Desert Tour from Marrakech — 5 Days",luxury-sahara-desert-tour-from-marrakech-5-days,Tour,14,luxury-sahara-desert-tour-from-marrakech-5-days,"Luxury Sahara Desert Tour from Marrakech — 5 Days",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (high-confidence, 0.85)"
tour,"8 Days Marrakech: Zagora & Merzouga",8-days-marrakech-zagora-merzouga,Tour,15,8-days-marrakech-zagora-merzouga,"8 Days Marrakech: Zagora & Merzouga",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.95)"
tour,"8-Day Marrakech Sahara Desert Tour to Fes & Chefchaouen",8-day-marrakech-sahara-desert-tour-to-fes-chefchaouen,Tour,16,8-day-marrakech-sahara-desert-tour-to-fes-chefchaouen,"8-Day Marrakech Sahara Desert Tour to Fes & Chefchaouen",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (high-confidence, 0.88)"
tour,"2 Days Fes to Chefchaouen",2-days-fes-to-chefchaouen,Tour,17,2-days-fes-to-chefchaouen,"2 Days Fes to Chefchaouen",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.92)"
tour,"2 Days Fes to Sahara Desert & Back",2-days-fes-to-sahara-desert-back,Tour,18,2-days-fes-to-sahara-desert-back,"2 Days Fes to Sahara Desert & Back",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (high-confidence, 0.88)"
tour,"3 Days Fes to Merzouga Desert",3-days-fes-to-merzouga-desert,Tour,19,3-days-fes-to-merzouga-desert,"3 Days Fes to Merzouga Desert",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.92)"
tour,"3-Day Fes to Marrakech Desert Tour via Sahara",3-day-fes-to-marrakech-desert-tour-via-sahara,Tour,20,3-day-fes-to-marrakech-desert-tour-via-sahara,"3-Day Fes to Marrakech Desert Tour via Sahara",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (high-confidence, 0.89)"
tour,"4-Day Fes to Marrakech Desert Tour via Merzouga",4-day-fes-to-marrakech-desert-tour-via-merzouga,Tour,21,4-day-fes-to-marrakech-desert-tour-via-merzouga,"4-Day Fes to Marrakech Desert Tour via Merzouga",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (high-confidence, 0.89)"
tour,"5-Day Fes to Marrakech Desert Tour via Sahara",5-day-fes-to-marrakech-desert-tour-via-sahara,Tour,22,5-day-fes-to-marrakech-desert-tour-via-sahara,"5-Day Fes to Marrakech Desert Tour via Sahara",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (high-confidence, 0.89)"
tour,"12-Day Morocco Desert Tours from Tangier",12-day-morocco-desert-tours-from-tangier,Tour,23,12-day-morocco-desert-tours-from-tangier,"12-Day Morocco Desert Tours from Tangier",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.9)"
tour,"2-Day Morocco Desert Tour from Tangier to Chefchaouen",2-day-morocco-desert-tour-from-tangier-to-chefchaouen,Tour,24,2-day-morocco-desert-tour-from-tangier-to-chefchaouen,"2-Day Morocco Desert Tour from Tangier to Chefchaouen",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.97)"
tour,"3-Day Morocco Desert Tour from Tangier to Chefchaouen & Fes",3-day-morocco-desert-tour-from-tangier-to-chefchaouen-fes,Tour,25,3-day-morocco-desert-tour-from-tangier-to-chefchaouen-fes,"3-Day Morocco Desert Tour from Tangier to Chefchaouen & Fes",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (high-confidence, 0.82)"
tour,"4-Day Morocco Desert Tour from Tangier to Fes via Atlantic Coast",4-day-morocco-desert-tour-from-tangier-to-fes-via-atlantic-coast,Tour,26,4-day-morocco-desert-tour-from-tangier-to-fes-via-atlantic-coast,"4-Day Morocco Desert Tour from Tangier to Fes via Atlantic Coast",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.95)"
tour,"6-Day Morocco Desert Tour from Tangier to Sahara & Marrakech",6-day-morocco-desert-tour-from-tangier-to-sahara-marrakech,Tour,27,6-day-morocco-desert-tour-from-tangier-to-sahara-marrakech,"6-Day Morocco Desert Tour from Tangier to Sahara & Marrakech",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (high-confidence, 0.88)"
tour,"9-Day Morocco Desert Tour from Tangier to Merzouga",9-day-morocco-desert-tour-from-tangier-to-merzouga,Tour,28,9-day-morocco-desert-tour-from-tangier-to-merzouga,"9-Day Morocco Desert Tour from Tangier to Merzouga",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (high-confidence, 0.88)"
tour,"2 Days Agadir to Zagora Desert",2-days-agadir-to-zagora-desert,Tour,29,2-days-agadir-to-zagora-desert,"2 Days Agadir to Zagora Desert",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.98)"
tour,"3 Days Agadir to Chigaga Desert",3-days-agadir-to-chigaga-desert,Tour,30,3-days-agadir-to-chigaga-desert,"3 Days Agadir to Chigaga Desert",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.98)"
tour,"4 Days Agadir to Merzouga Desert",4-days-agadir-to-merzouga-desert,Tour,31,4-days-agadir-to-merzouga-desert,"4 Days Agadir to Merzouga Desert",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.98)"
tour,"5-Day Morocco Desert Tour from Chefchaouen to Sahara",5-day-morocco-desert-tour-from-chefchaouen-to-sahara,Tour,32,5-day-morocco-desert-tour-from-chefchaouen-to-sahara,"5-Day Morocco Desert Tour from Chefchaouen to Sahara",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.95)"
tour,"6-Day Morocco Desert Tour from Chefchaouen to Marrakech",6-day-morocco-desert-tour-from-chefchaouen-to-marrakech,Tour,33,6-day-morocco-desert-tour-from-chefchaouen-to-marrakech,"6-Day Morocco Desert Tour from Chefchaouen to Marrakech",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.95)"
tour,"7-Day Morocco Desert Tour from Chefchaouen Around Morocco",7-day-morocco-desert-tour-from-chefchaouen-around-morocco,Tour,34,7-day-morocco-desert-tour-from-chefchaouen-around-morocco,"7-Day Morocco Desert Tour from Chefchaouen Around Morocco",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.95)"
tour,"2 Days Ouarzazate to Merzouga",2-days-ouarzazate-to-merzouga,Tour,35,2-days-ouarzazate-to-merzouga,"2 Days Ouarzazate to Merzouga",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.92)"
tour,"3 Days Ouarzazate: Merzouga & Fes",3-days-ouarzazate-merzouga-fes,Tour,36,3-days-ouarzazate-merzouga-fes,"3 Days Ouarzazate: Merzouga & Fes",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.95)"
tour,"3 Days Ouarzazate to Merzouga Desert",3-days-ouarzazate-to-merzouga-desert,Tour,37,3-days-ouarzazate-to-merzouga-desert,"3 Days Ouarzazate to Merzouga Desert",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.98)"
tour,"11 Days Grand Morocco Tour",11-days-grand-morocco-tour,Tour,38,11-days-grand-morocco-tour,"11 Days Grand Morocco Tour",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.92)"
tour,"14 Days Grand Morocco Tour",14-days-grand-morocco-tour,Tour,39,14-days-grand-morocco-tour,"14 Days Grand Morocco Tour",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.95)"
tour,"2 Days Casablanca to Marrakech",2-days-casablanca-to-marrakech,Tour,40,2-days-casablanca-to-marrakech,"2 Days Casablanca to Marrakech",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.98)"
tour,"3 Days Casablanca: Chefchaouen & Fes",3-days-casablanca-chefchaouen-fes,Tour,41,3-days-casablanca-chefchaouen-fes,"3 Days Casablanca: Chefchaouen & Fes",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.95)"
tour,"3 Days Casablanca: Marrakech & Essaouira",3-days-casablanca-marrakech-essaouira,Tour,42,3-days-casablanca-marrakech-essaouira,"3 Days Casablanca: Marrakech & Essaouira",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.95)"
tour,"5 Days Casablanca Sahara Desert",5-days-casablanca-sahara-desert,Tour,43,5-days-casablanca-sahara-desert,"5 Days Casablanca Sahara Desert",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.95)"
tour,"7 Days Sahara & Imperial Cities",7-days-sahara-imperial-cities,Tour,44,7-days-sahara-imperial-cities,"7 Days Sahara & Imperial Cities",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (high-confidence, 0.88)"
tour,"9 Days Private Tour from Casablanca",9-days-private-tour-from-casablanca,Tour,45,9-days-private-tour-from-casablanca,"9 Days Private Tour from Casablanca",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.98)"
tour,"2 Days Casablanca to Chefchaouen",2-days-casablanca-to-chefchaouen,Tour,46,2-days-casablanca-to-chefchaouen,"2 Days Casablanca to Chefchaouen",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.98)"
tour,"4 Days Atlas & Zagora Desert Tour",4-days-atlas-zagora-desert-tour,Tour,47,4-days-atlas-zagora-desert-tour,"4 Days Atlas & Zagora Desert Tour",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
tour,"5 Days Toubkal & Merzouga Tour",5-days-toubkal-merzouga-tour,Tour,48,5-days-toubkal-merzouga-tour,"5 Days Toubkal & Merzouga Tour",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
tour,"Marrakech to Essaouira Day Trip",marrakech-to-essaouira-day-trip,Tour,49,marrakech-to-essaouira-day-trip,"Marrakech to Essaouira Day Trip",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
tour,"Agafay Desert Tour from Marrakech",agafay-desert-tour-from-marrakech,Tour,50,agafay-desert-tour-from-marrakech,"Agafay Desert Tour from Marrakech",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
tour,"Marrakech to Ait Benhaddou Day Trip",marrakech-to-ait-benhaddou-day-trip,Tour,51,marrakech-to-ait-benhaddou-day-trip,"Marrakech to Ait Benhaddou Day Trip",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
tour,"Marrakech to Ourika Valley Day Trip",marrakech-to-ourika-valley-day-trip,Tour,52,marrakech-to-ourika-valley-day-trip,"Marrakech to Ourika Valley Day Trip",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
tour,"Marrakech to Ouzoud Waterfalls Day Trip",marrakech-to-ouzoud-waterfalls-day-trip,Tour,53,marrakech-to-ouzoud-waterfalls-day-trip,"Marrakech to Ouzoud Waterfalls Day Trip",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
tour,"Fes to Atlas Mountains Day Trip",fes-to-atlas-mountains-day-trip,Tour,54,fes-to-atlas-mountains-day-trip,"Fes to Atlas Mountains Day Trip",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
tour,"Fes to Chefchaouen Day Trip",fes-to-chefchaouen-day-trip,Tour,55,fes-to-chefchaouen-day-trip,"Fes to Chefchaouen Day Trip",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
tour,"Meknes & Volubilis Day Trip from Fes",meknes-volubilis-day-trip-from-fes,Tour,56,meknes-volubilis-day-trip-from-fes,"Meknes & Volubilis Day Trip from Fes",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
tour,"Rabat Day Trip from Fes",rabat-day-trip-from-fes,Tour,57,rabat-day-trip-from-fes,"Rabat Day Trip from Fes",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
tour,"Guided Medina Tour in Fes",guided-medina-tour-in-fes,Tour,58,guided-medina-tour-in-fes,"Guided Medina Tour in Fes",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
tour,"Casablanca to Fes Day Trip",casablanca-to-fes-day-trip,Tour,59,casablanca-to-fes-day-trip,"Casablanca to Fes Day Trip",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
tour,"Casablanca to Marrakech Day Trip",casablanca-to-marrakech-day-trip,Tour,60,casablanca-to-marrakech-day-trip,"Casablanca to Marrakech Day Trip",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
tour,"Casablanca to Rabat Day Trip",casablanca-to-rabat-day-trip,Tour,61,casablanca-to-rabat-day-trip,"Casablanca to Rabat Day Trip",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
tour,"15-Day Spain & Morocco Private Tour",15-day-spain-morocco-private-tour,Tour,62,15-day-spain-morocco-private-tour,"15-Day Spain & Morocco Private Tour",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
activity,"Marrakech Horse Riding Tour",marrakech-horse-riding-tour,Activity,1,marrakech-horse-riding-tour,"Marrakech Horse Riding Tour",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
activity,"Agafay Desert Tour from Marrakech — Luxury Camp",agafay-desert-tour-from-marrakech-luxury-camp,Activity,2,agafay-desert-tour-from-marrakech-luxury-camp,"Agafay Desert Tour from Marrakech — Luxury Camp",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
activity,"Marrakech Camel Ride — Palmeraie",marrakech-camel-ride-palmeraie,Activity,3,marrakech-camel-ride-palmeraie,"Marrakech Camel Ride — Palmeraie",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
activity,"Chez Ali Fantasia Show",chez-ali-fantasia-show,Activity,4,chez-ali-fantasia-show,"Chez Ali Fantasia Show",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
activity,"Marrakech Hot Air Balloon",marrakech-hot-air-balloon,Activity,5,marrakech-hot-air-balloon,"Marrakech Hot Air Balloon",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
activity,"Marrakech Cooking Class",marrakech-cooking-class,Activity,6,marrakech-cooking-class,"Marrakech Cooking Class",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
activity,"Marrakech Food Tour — Medina Street Food",marrakech-food-tour-medina-street-food,Activity,7,marrakech-food-tour-medina-street-food,"Marrakech Food Tour — Medina Street Food",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
activity,"Marrakech Hammam & Moroccan Massage",marrakech-hammam-moroccan-massage,Activity,8,marrakech-hammam-moroccan-massage,"Marrakech Hammam & Moroccan Massage",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
activity,"Marrakech Jewish Heritage Tour — Full Day",marrakech-jewish-heritage-tour-full-day,Activity,9,marrakech-jewish-heritage-tour-full-day,"Marrakech Jewish Heritage Tour — Full Day",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
activity,"Marrakech Medina Tour — Half-Day",marrakech-medina-tour-half-day,Activity,10,marrakech-medina-tour-half-day,"Marrakech Medina Tour — Half-Day",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
activity,"Marrakech Quad Biking & Buggy Ride",marrakech-quad-biking-buggy-ride,Activity,11,marrakech-quad-biking-buggy-ride,"Marrakech Quad Biking & Buggy Ride",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
activity,"Marrakech Gardens Tour — Majorelle & Menara",marrakech-gardens-tour-majorelle-menara,Activity,12,marrakech-gardens-tour-majorelle-menara,"Marrakech Gardens Tour — Majorelle & Menara",0.00,0,0,0,0,exists-by-slug,"skip (no source media)",,"no source media"
trekking,"2 Days Toubkal Trekking",2-days-toubkal-trekking,Trekking,1,2-days-toubkal-trekking,"2 Days Toubkal Trekking",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.97)"
trekking,"3 Days Berber Villages Trek",3-days-berber-villages-trek,Trekking,2,3-days-berber-villages-trek,"3 Days Berber Villages Trek",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (normalized-exact, 0.97)"
trekking,"3 Days Toubkal Summit Trek",3-days-toubkal-summit-trek,Trekking,3,3-days-toubkal-summit-trek,"3 Days Toubkal Summit Trek",0.00,0,0,0,0,exists-by-slug,attach-media-only,,"matched images (high-confidence, 0.85)"
