record_index,section,type,title,generated_slug,category,location,duration,has_overview,has_itinerary,has_map_frame,existing_images_block,parse_status,warning,notes
0,tour,multi_day,11-Day Morocco Desert Tour from Marrakech,11-day-morocco-desert-tour-from-marrakech,Tours from Marrakech,"Marrakech, Morocco",11 days,yes,yes,yes,no,ok,,
1,tour,multi_day,2-Day Desert Tour from Marrakech to Agadir,2-day-desert-tour-from-marrakech-to-agadir,Tours from Marrakech,"Marrakech, Morocco",2 days,yes,yes,yes,no,ok,,
2,tour,multi_day,2-Day Desert Tour from Marrakech to Agadir & Essaouira,2-day-desert-tour-from-marrakech-to-agadir-and-essaouira,Tours from Marrakech,"Marrakech, Morocco",2 days,yes,yes,yes,no,ok,,
3,tour,multi_day,2-Day Desert Tour from Marrakech to Ouarzazate & Aït Benhaddou,2-day-desert-tour-from-marrakech-to-ouarzazate-and-ait-benhaddou,Tours from Marrakech,"Marrakech, Morocco",2 days,yes,yes,yes,no,ok,,
4,tour,multi_day,2-Day Marrakech Desert Tour to Casablanca & Rabat,2-day-marrakech-desert-tour-to-casablanca-and-rabat,Tours from Marrakech,"Marrakech, Morocco",2 days,yes,yes,yes,no,ok,,
5,tour,multi_day,2-Day Marrakech Desert Tour to Essaouira,2-day-marrakech-desert-tour-to-essaouira,Tours from Marrakech,"Marrakech, Morocco",2 days,yes,yes,yes,no,ok,,
6,tour,multi_day,Merzouga Desert Tour from Marrakech — 2 Days,merzouga-desert-tour-from-marrakech-2-days,Tours from Marrakech,"Marrakech, Morocco",2 days,yes,yes,yes,no,ok,,
7,tour,multi_day,2-Day Sahara Desert Tour from Marrakech to Zagora,2-day-sahara-desert-tour-from-marrakech-to-zagora,Tours from Marrakech,"Marrakech, Morocco",2 days,yes,yes,yes,no,ok,,
8,tour,multi_day,Sahara Desert Tour from Marrakech — 3 Days to Chigaga,sahara-desert-tour-from-marrakech-3-days-to-chigaga,Tours from Marrakech,"Marrakech, Morocco",3 days,yes,yes,yes,no,ok,,
9,tour,multi_day,Marrakech Desert Tour 3 Days to Merzouga Dunes,marrakech-desert-tour-3-days-to-merzouga-dunes,Tours from Marrakech,"Marrakech, Morocco",3 days,yes,yes,yes,no,ok,,
10,tour,multi_day,Marrakech to Fes Desert Tour — 3 Days via Sahara,marrakech-to-fes-desert-tour-3-days-via-sahara,Tours from Marrakech,"Marrakech, Morocco",3 days,yes,yes,yes,no,ok,,
11,tour,multi_day,4 Day Desert Tour from Marrakech to Merzouga,4-day-desert-tour-from-marrakech-to-merzouga,Tours from Marrakech,"Marrakech, Morocco",4 days,yes,yes,yes,no,ok,,
12,tour,multi_day,4-Day Desert Tour from Marrakech via Sahara to Chefchaouen,4-day-desert-tour-from-marrakech-via-sahara-to-chefchaouen,Tours from Marrakech,"Marrakech, Morocco",4 days,yes,yes,yes,no,ok,,
13,tour,multi_day,Luxury Sahara Desert Tour from Marrakech — 5 Days,luxury-sahara-desert-tour-from-marrakech-5-days,Tours from Marrakech,"Marrakech, Morocco",5 days,yes,yes,yes,no,ok,,
14,tour,multi_day,8 Days Marrakech: Zagora & Merzouga,8-days-marrakech-zagora-and-merzouga,Tours from Marrakech,"Marrakech, Morocco",8 days,yes,yes,yes,no,ok,,
15,tour,multi_day,8-Day Marrakech Sahara Desert Tour to Fes & Chefchaouen,8-day-marrakech-sahara-desert-tour-to-fes-and-chefchaouen,Tours from Marrakech,"Marrakech, Morocco",8 days,yes,yes,yes,no,ok,,
16,tour,multi_day,2 Days Fes to Chefchaouen,2-days-fes-to-chefchaouen,Tours from Fes,"Fes, Morocco",2 days,yes,yes,yes,no,ok,,
17,tour,multi_day,2 Days Fes to Sahara Desert & Back,2-days-fes-to-sahara-desert-and-back,Tours from Fes,"Fes, Morocco",2 days,yes,yes,yes,no,ok,,
18,tour,multi_day,3 Days Fes to Merzouga Desert,3-days-fes-to-merzouga-desert,Tours from Fes,"Fes, Morocco",3 days,yes,yes,yes,no,ok,,
19,tour,multi_day,3-Day Fes to Marrakech Desert Tour via Sahara,3-day-fes-to-marrakech-desert-tour-via-sahara,Tours from Fes,"Fes, Morocco",3 days,yes,yes,yes,no,ok,,
20,tour,multi_day,4-Day Fes to Marrakech Desert Tour via Merzouga,4-day-fes-to-marrakech-desert-tour-via-merzouga,Tours from Fes,"Fes, Morocco",4 days,yes,yes,yes,no,ok,,
21,tour,multi_day,5-Day Fes to Marrakech Desert Tour via Sahara,5-day-fes-to-marrakech-desert-tour-via-sahara,Tours from Fes,"Fes, Morocco",5 days,yes,yes,yes,no,ok,,
22,tour,multi_day,12-Day Morocco Desert Tours from Tangier,12-day-morocco-desert-tours-from-tangier,Tours from Tangier,"Tangier, Morocco",12 days,yes,yes,yes,no,ok,,
23,tour,multi_day,2-Day Morocco Desert Tour from Tangier to Chefchaouen,2-day-morocco-desert-tour-from-tangier-to-chefchaouen,Tours from Tangier,"Tangier, Morocco",2 days,yes,yes,yes,no,ok,,
24,tour,multi_day,3-Day Morocco Desert Tour from Tangier to Chefchaouen & Fes,3-day-morocco-desert-tour-from-tangier-to-chefchaouen-and-fes,Tours from Tangier,"Tangier, Morocco",3 days,yes,yes,yes,no,ok,,
25,tour,multi_day,4-Day Morocco Desert Tour from Tangier to Fes via Atlantic Coast,4-day-morocco-desert-tour-from-tangier-to-fes-via-atlantic-coast,Tours from Tangier,"Tangier, Morocco",4 days,yes,yes,yes,no,ok,,
26,tour,multi_day,6-Day Morocco Desert Tour from Tangier to Sahara & Marrakech,6-day-morocco-desert-tour-from-tangier-to-sahara-and-marrakech,Tours from Tangier,"Tangier, Morocco",6 days,yes,yes,yes,no,ok,,
27,tour,multi_day,9-Day Morocco Desert Tour from Tangier to Merzouga,9-day-morocco-desert-tour-from-tangier-to-merzouga,Tours from Tangier,"Tangier, Morocco",9 days,yes,yes,yes,no,ok,,
28,tour,multi_day,2 Days Agadir to Zagora Desert,2-days-agadir-to-zagora-desert,Tours from Agadir,"Agadir, Morocco",2 days / 1 night,yes,yes,yes,no,ok,,
29,tour,multi_day,3 Days Agadir to Chigaga Desert,3-days-agadir-to-chigaga-desert,Tours from Agadir,"Agadir, Morocco",3 days / 2 nights,yes,yes,yes,no,ok,,
30,tour,multi_day,4 Days Agadir to Merzouga Desert,4-days-agadir-to-merzouga-desert,Tours from Agadir,"Agadir, Morocco",4 days / 3 nights,yes,yes,yes,no,ok,,
31,tour,multi_day,5-Day Morocco Desert Tour from Chefchaouen to Sahara,5-day-morocco-desert-tour-from-chefchaouen-to-sahara,Tours from Chefchaouen,"Chefchaouen, Morocco",5 days / 4 nights,yes,yes,yes,no,ok,,
32,tour,multi_day,6-Day Morocco Desert Tour from Chefchaouen to Marrakech,6-day-morocco-desert-tour-from-chefchaouen-to-marrakech,Tours from Chefchaouen,"Chefchaouen, Morocco",6 days / 5 nights,yes,yes,yes,no,ok,,
33,tour,multi_day,7-Day Morocco Desert Tour from Chefchaouen Around Morocco,7-day-morocco-desert-tour-from-chefchaouen-around-morocco,Tours from Chefchaouen,"Chefchaouen, Morocco",7 days / 6 nights,yes,yes,yes,no,ok,,
34,tour,multi_day,2 Days Ouarzazate to Merzouga,2-days-ouarzazate-to-merzouga,Tours from Ouarzazate,"Ouarzazate, Morocco",2 days / 1 nights,yes,yes,yes,no,ok,,
35,tour,multi_day,3 Days Ouarzazate: Merzouga & Fes,3-days-ouarzazate-merzouga-and-fes,Tours from Ouarzazate,"Ouarzazate, Morocco",3 days / 2 nights,yes,yes,yes,no,ok,,
36,tour,multi_day,3 Days Ouarzazate to Merzouga Desert,3-days-ouarzazate-to-merzouga-desert,Tours from Ouarzazate,"Ouarzazate, Morocco",3 days / 2 nights,yes,yes,yes,no,ok,,
37,tour,multi_day,11 Days Grand Morocco Tour,11-days-grand-morocco-tour,Tours from Casablanca,"Casablanca, Morocco",11 days / 10 nights,yes,yes,yes,no,ok,,
38,tour,multi_day,14 Days Grand Morocco Tour,14-days-grand-morocco-tour,Tours from Casablanca,"Casablanca, Morocco",14 days / 13 nights,yes,yes,yes,no,ok,,
39,tour,multi_day,2 Days Casablanca to Marrakech,2-days-casablanca-to-marrakech,Tours from Casablanca,"Casablanca, Morocco",2 Days / 1 Night,yes,yes,yes,no,ok,,
40,tour,multi_day,3 Days Casablanca: Chefchaouen & Fes,3-days-casablanca-chefchaouen-and-fes,Tours from Casablanca,"Casablanca, Morocco",3 days / 2 nights,yes,yes,yes,no,ok,,
41,tour,multi_day,3 Days Casablanca: Marrakech & Essaouira,3-days-casablanca-marrakech-and-essaouira,Tours from Casablanca,"Casablanca, Morocco",3 days / 2 nights,yes,yes,yes,no,ok,,
42,tour,multi_day,5 Days Casablanca Sahara Desert,5-days-casablanca-sahara-desert,Tours from Casablanca,"Casablanca, Morocco",5 days / 4 nights,yes,yes,yes,no,ok,,
43,tour,multi_day,7 Days Sahara & Imperial Cities,7-days-sahara-and-imperial-cities,Tours from Casablanca,"Casablanca, Morocco",7 days / 6 nights,yes,yes,yes,no,ok,,
44,tour,multi_day,9 Days Private Tour from Casablanca,9-days-private-tour-from-casablanca,Tours from Casablanca,"Casablanca, Morocco",9 days / 8 nights,yes,yes,yes,no,ok,,
45,tour,multi_day,2 Days Casablanca to Chefchaouen,2-days-casablanca-to-chefchaouen,Tours from Casablanca,"Casablanca, Morocco",2 days / 1 nights,yes,yes,yes,no,ok,,
46,tour,multi_day,4 Days Atlas & Zagora Desert Tour,4-days-atlas-and-zagora-desert-tour,Combined Tours,"Marrakech, Morocco",4 days,yes,yes,yes,no,ok,,
47,tour,multi_day,5 Days Toubkal & Merzouga Tour,5-days-toubkal-and-merzouga-tour,Combined Tours,"Marrakech, Morocco",5 days,yes,yes,yes,no,ok,,
48,tour,day_trip,Marrakech to Essaouira Day Trip,marrakech-to-essaouira-day-trip,Marrakech Day Trips,"Marrakech, Morocco",1 day,yes,yes,yes,no,ok,,
49,tour,day_trip,Agafay Desert Tour from Marrakech,agafay-desert-tour-from-marrakech,Marrakech Day Trips,"Marrakech, Morocco",1 day,yes,yes,yes,no,ok,,
50,tour,day_trip,Marrakech to Ait Benhaddou Day Trip,marrakech-to-ait-benhaddou-day-trip,Marrakech Day Trips,"Marrakech, Morocco",1 day,yes,yes,yes,no,ok,,
51,tour,day_trip,Marrakech to Ourika Valley Day Trip,marrakech-to-ourika-valley-day-trip,Marrakech Day Trips,"Marrakech, Morocco",1 day,yes,yes,yes,no,ok,,
52,tour,day_trip,Marrakech to Ouzoud Waterfalls Day Trip,marrakech-to-ouzoud-waterfalls-day-trip,Marrakech Day Trips,"Marrakech, Morocco",1 day,yes,yes,yes,no,ok,,
53,tour,day_trip,Fes to Atlas Mountains Day Trip,fes-to-atlas-mountains-day-trip,Fes Day Trips,"Fes, Morocco",1 day,yes,yes,yes,no,ok,iframe truncated,
54,tour,day_trip,Fes to Chefchaouen Day Trip,fes-to-chefchaouen-day-trip,Fes Day Trips,"Fes, Morocco",1 long day,yes,yes,yes,no,ok,,
55,tour,day_trip,Meknes & Volubilis Day Trip from Fes,meknes-and-volubilis-day-trip-from-fes,Fes Day Trips,"Fes, Morocco",1 day,yes,yes,yes,no,ok,,
56,tour,day_trip,Rabat Day Trip from Fes,rabat-day-trip-from-fes,Fes Day Trips,"Fes, Morocco",1 long day,yes,yes,yes,no,ok,,
57,tour,day_trip,Guided Medina Tour in Fes,guided-medina-tour-in-fes,Fes Day Trips,"Fes, Morocco",Half day,yes,yes,yes,no,ok,iframe truncated,
58,tour,day_trip,Casablanca to Fes Day Trip,casablanca-to-fes-day-trip,Casablanca Day Trips,"Casablanca, Morocco",1 long day,yes,yes,yes,no,ok,,
59,tour,day_trip,Casablanca to Marrakech Day Trip,casablanca-to-marrakech-day-trip,Casablanca Day Trips,"Casablanca, Morocco",1 long day,yes,yes,yes,no,ok,,
60,tour,day_trip,Casablanca to Rabat Day Trip,casablanca-to-rabat-day-trip,Casablanca Day Trips,"Casablanca, Morocco",1 day,yes,yes,yes,no,ok,,
61,tour,multi_day,15-Day Spain & Morocco Private Tour,15-day-spain-and-morocco-private-tour,Spain & Morocco Tours,,,yes,yes,yes,no,ok,iframe truncated; empty duration,
62,activity,,Marrakech Horse Riding Tour,marrakech-horse-riding-tour,Marrakech Activities,"Marrakech, Morocco",2 hours,yes,yes,yes,no,ok,iframe truncated,
63,activity,,Agafay Desert Tour from Marrakech — Luxury Camp,agafay-desert-tour-from-marrakech-luxury-camp,Marrakech Activities,"Marrakech, Morocco",1 night,yes,yes,yes,no,ok,iframe truncated,
64,activity,,Marrakech Camel Ride — Palmeraie,marrakech-camel-ride-palmeraie,Marrakech Activities,"Marrakech, Morocco",2 hours,yes,yes,yes,no,ok,iframe truncated,
65,activity,,Chez Ali Fantasia Show,chez-ali-fantasia-show,Marrakech Activities,"Marrakech, Morocco",,yes,yes,yes,no,ok,iframe truncated; empty duration,
66,activity,,Marrakech Hot Air Balloon,marrakech-hot-air-balloon,Marrakech Activities,"Marrakech, Morocco",3 hours,yes,yes,yes,no,ok,iframe truncated,
67,activity,,Marrakech Cooking Class,marrakech-cooking-class,Marrakech Activities,"Marrakech, Morocco",4 hours,yes,yes,yes,no,ok,iframe truncated,
68,activity,,Marrakech Food Tour — Medina Street Food,marrakech-food-tour-medina-street-food,Marrakech Activities,"Marrakech, Morocco",4 hours,yes,yes,yes,no,ok,iframe truncated,
69,activity,,Marrakech Hammam & Moroccan Massage,marrakech-hammam-and-moroccan-massage,Marrakech Activities,"Marrakech, Morocco",2 hours,yes,yes,yes,no,ok,iframe truncated,
70,activity,,Marrakech Jewish Heritage Tour — Full Day,marrakech-jewish-heritage-tour-full-day,Marrakech Activities,"Marrakech, Morocco",1 day,yes,yes,yes,no,ok,iframe truncated,
71,activity,,Marrakech Medina Tour — Half-Day,marrakech-medina-tour-half-day,Marrakech Activities,"Marrakech, Morocco",Half day,yes,yes,yes,no,ok,iframe truncated,
72,activity,,Marrakech Quad Biking & Buggy Ride,marrakech-quad-biking-and-buggy-ride,Marrakech Activities,"Marrakech, Morocco",2 hours,yes,yes,yes,no,ok,iframe truncated,
73,activity,,Marrakech Gardens Tour — Majorelle & Menara,marrakech-gardens-tour-majorelle-and-menara,Marrakech Activities,"Marrakech, Morocco",Half day,yes,yes,yes,no,ok,iframe truncated,
74,trekking,,2 Days Toubkal Trekking,2-days-toubkal-trekking,Atlas Trekking,"Marrakech, Morocco",2 days · 1 night,yes,yes,yes,no,ok,,
75,trekking,,3 Days Berber Villages Trek,3-days-berber-villages-trek,Atlas Trekking,"Marrakech, Morocco",3 days · 2 nights,yes,yes,yes,no,ok,iframe truncated,
76,trekking,,3 Days Toubkal Summit Trek,3-days-toubkal-summit-trek,Atlas Trekking,"Marrakech, Morocco",3 days · 2 nights,yes,yes,yes,no,ok,,
